id,path,label
5241,imageset/train/5/n03028079_30564.JPEG,5
5242,imageset/train/5/n03028079_3057.JPEG,5
5243,imageset/train/5/n03028079_30575.JPEG,5
5244,imageset/train/5/n03028079_3064.JPEG,5
5245,imageset/train/5/n03028079_3075.JPEG,5
5246,imageset/train/5/n03028079_30858.JPEG,5
5247,imageset/train/5/n03028079_30979.JPEG,5
5248,imageset/train/5/n03028079_31015.JPEG,5
5249,imageset/train/5/n03028079_3115.JPEG,5
5250,imageset/train/5/n03028079_3117.JPEG,5
5251,imageset/train/5/n03028079_31199.JPEG,5
5252,imageset/train/5/n03028079_31228.JPEG,5
5253,imageset/train/5/n03028079_3127.JPEG,5
5254,imageset/train/5/n03028079_31287.JPEG,5
5255,imageset/train/5/n03028079_31306.JPEG,5
5256,imageset/train/5/n03028079_31324.JPEG,5
5257,imageset/train/5/n03028079_31474.JPEG,5
5258,imageset/train/5/n03028079_31516.JPEG,5
5259,imageset/train/5/n03028079_31523.JPEG,5
5260,imageset/train/5/n03028079_3159.JPEG,5
5261,imageset/train/5/n03028079_31653.JPEG,5
5262,imageset/train/5/n03028079_31686.JPEG,5
5263,imageset/train/5/n03028079_31753.JPEG,5
5264,imageset/train/5/n03028079_3183.JPEG,5
5265,imageset/train/5/n03028079_3193.JPEG,5
5266,imageset/train/5/n03028079_31955.JPEG,5
5267,imageset/train/5/n03028079_31979.JPEG,5
5268,imageset/train/5/n03028079_31995.JPEG,5
5269,imageset/train/5/n03028079_32056.JPEG,5
5270,imageset/train/5/n03028079_32105.JPEG,5
5271,imageset/train/5/n03028079_32118.JPEG,5
5272,imageset/train/5/n03028079_32125.JPEG,5
5273,imageset/train/5/n03028079_3228.JPEG,5
5274,imageset/train/5/n03028079_32378.JPEG,5
5275,imageset/train/5/n03028079_32386.JPEG,5
5276,imageset/train/5/n03028079_3254.JPEG,5
5277,imageset/train/5/n03028079_3255.JPEG,5
5278,imageset/train/5/n03028079_3264.JPEG,5
5279,imageset/train/5/n03028079_32977.JPEG,5
5280,imageset/train/5/n03028079_3306.JPEG,5
5281,imageset/train/5/n03028079_3308.JPEG,5
5282,imageset/train/5/n03028079_3314.JPEG,5
5283,imageset/train/5/n03028079_3326.JPEG,5
5284,imageset/train/5/n03028079_33468.JPEG,5
5285,imageset/train/5/n03028079_3375.JPEG,5
5286,imageset/train/5/n03028079_3389.JPEG,5
5287,imageset/train/5/n03028079_33913.JPEG,5
5288,imageset/train/5/n03028079_3395.JPEG,5
5289,imageset/train/5/n03028079_34175.JPEG,5
5290,imageset/train/5/n03028079_34377.JPEG,5
5291,imageset/train/5/n03028079_3446.JPEG,5
5292,imageset/train/5/n03028079_34727.JPEG,5
5293,imageset/train/5/n03028079_3475.JPEG,5
5294,imageset/train/5/n03028079_34763.JPEG,5
5295,imageset/train/5/n03028079_34799.JPEG,5
5296,imageset/train/5/n03028079_34918.JPEG,5
5297,imageset/train/5/n03028079_3497.JPEG,5
5298,imageset/train/5/n03028079_35048.JPEG,5
5299,imageset/train/5/n03028079_3549.JPEG,5
5300,imageset/train/5/n03028079_3553.JPEG,5
5301,imageset/train/5/n03028079_35828.JPEG,5
5302,imageset/train/5/n03028079_3583.JPEG,5
5303,imageset/train/5/n03028079_3587.JPEG,5
5304,imageset/train/5/n03028079_35897.JPEG,5
5305,imageset/train/5/n03028079_36037.JPEG,5
5306,imageset/train/5/n03028079_3616.JPEG,5
5307,imageset/train/5/n03028079_36197.JPEG,5
5308,imageset/train/5/n03028079_3633.JPEG,5
5309,imageset/train/5/n03028079_364.JPEG,5
5310,imageset/train/5/n03028079_36497.JPEG,5
5311,imageset/train/5/n03028079_3654.JPEG,5
5312,imageset/train/5/n03028079_36686.JPEG,5
5313,imageset/train/5/n03028079_3677.JPEG,5
5314,imageset/train/5/n03028079_36858.JPEG,5
5315,imageset/train/5/n03028079_37037.JPEG,5
5316,imageset/train/5/n03028079_37126.JPEG,5
5317,imageset/train/5/n03028079_37199.JPEG,5
5318,imageset/train/5/n03028079_37246.JPEG,5
5319,imageset/train/5/n03028079_3728.JPEG,5
5320,imageset/train/5/n03028079_37635.JPEG,5
5321,imageset/train/5/n03028079_37708.JPEG,5
5322,imageset/train/5/n03028079_3786.JPEG,5
5323,imageset/train/5/n03028079_37888.JPEG,5
5324,imageset/train/5/n03028079_3804.JPEG,5
5325,imageset/train/5/n03028079_3814.JPEG,5
5326,imageset/train/5/n03028079_3835.JPEG,5
5327,imageset/train/5/n03028079_3839.JPEG,5
5328,imageset/train/5/n03028079_38443.JPEG,5
5329,imageset/train/5/n03028079_38688.JPEG,5
5330,imageset/train/5/n03028079_38969.JPEG,5
5331,imageset/train/5/n03028079_39.JPEG,5
5332,imageset/train/5/n03028079_3905.JPEG,5
5333,imageset/train/5/n03028079_39103.JPEG,5
5334,imageset/train/5/n03028079_3913.JPEG,5
5335,imageset/train/5/n03028079_3914.JPEG,5
5336,imageset/train/5/n03028079_3925.JPEG,5
5337,imageset/train/5/n03028079_39506.JPEG,5
5338,imageset/train/5/n03028079_39509.JPEG,5
5339,imageset/train/5/n03028079_3956.JPEG,5
5340,imageset/train/5/n03028079_3967.JPEG,5
5341,imageset/train/5/n03028079_3978.JPEG,5
5342,imageset/train/5/n03028079_39807.JPEG,5
5343,imageset/train/5/n03028079_3988.JPEG,5
5344,imageset/train/5/n03028079_39965.JPEG,5
5345,imageset/train/5/n03028079_39986.JPEG,5
5346,imageset/train/5/n03028079_4015.JPEG,5
5347,imageset/train/5/n03028079_40458.JPEG,5
5348,imageset/train/5/n03028079_40565.JPEG,5
5349,imageset/train/5/n03028079_40617.JPEG,5
5350,imageset/train/5/n03028079_4086.JPEG,5
5351,imageset/train/5/n03028079_4097.JPEG,5
5352,imageset/train/5/n03028079_41087.JPEG,5
5353,imageset/train/5/n03028079_41135.JPEG,5
5354,imageset/train/5/n03028079_41273.JPEG,5
5355,imageset/train/5/n03028079_41474.JPEG,5
5356,imageset/train/5/n03028079_4167.JPEG,5
5357,imageset/train/5/n03028079_4174.JPEG,5
5358,imageset/train/5/n03028079_419.JPEG,5
5359,imageset/train/5/n03028079_4204.JPEG,5
5360,imageset/train/5/n03028079_4205.JPEG,5
5361,imageset/train/5/n03028079_42179.JPEG,5
5362,imageset/train/5/n03028079_4219.JPEG,5
5363,imageset/train/5/n03028079_4253.JPEG,5
5364,imageset/train/5/n03028079_4263.JPEG,5
5365,imageset/train/5/n03028079_42766.JPEG,5
5366,imageset/train/5/n03028079_43123.JPEG,5
5367,imageset/train/5/n03028079_4363.JPEG,5
5368,imageset/train/5/n03028079_4364.JPEG,5
5369,imageset/train/5/n03028079_43745.JPEG,5
5370,imageset/train/5/n03028079_4414.JPEG,5
5371,imageset/train/5/n03028079_44153.JPEG,5
5372,imageset/train/5/n03028079_44245.JPEG,5
5373,imageset/train/5/n03028079_4479.JPEG,5
5374,imageset/train/5/n03028079_448.JPEG,5
5375,imageset/train/5/n03028079_44856.JPEG,5
5376,imageset/train/5/n03028079_4509.JPEG,5
5377,imageset/train/5/n03028079_455.JPEG,5
5378,imageset/train/5/n03028079_4656.JPEG,5
5379,imageset/train/5/n03028079_4665.JPEG,5
5380,imageset/train/5/n03028079_46677.JPEG,5
5381,imageset/train/5/n03028079_46709.JPEG,5
5382,imageset/train/5/n03028079_46908.JPEG,5
5383,imageset/train/5/n03028079_46967.JPEG,5
5384,imageset/train/5/n03028079_4727.JPEG,5
5385,imageset/train/5/n03028079_47468.JPEG,5
5386,imageset/train/5/n03028079_4754.JPEG,5
5387,imageset/train/5/n03028079_47666.JPEG,5
5388,imageset/train/5/n03028079_4773.JPEG,5
5389,imageset/train/5/n03028079_4774.JPEG,5
5390,imageset/train/5/n03028079_478.JPEG,5
5391,imageset/train/5/n03028079_4794.JPEG,5
5392,imageset/train/5/n03028079_4795.JPEG,5
5393,imageset/train/5/n03028079_4813.JPEG,5
5394,imageset/train/5/n03028079_484.JPEG,5
5395,imageset/train/5/n03028079_48686.JPEG,5
5396,imageset/train/5/n03028079_48955.JPEG,5
5397,imageset/train/5/n03028079_49083.JPEG,5
5398,imageset/train/5/n03028079_49234.JPEG,5
5399,imageset/train/5/n03028079_49309.JPEG,5
5400,imageset/train/5/n03028079_4945.JPEG,5
5401,imageset/train/5/n03028079_4953.JPEG,5
5402,imageset/train/5/n03028079_49798.JPEG,5
5403,imageset/train/5/n03028079_50248.JPEG,5
5404,imageset/train/5/n03028079_5033.JPEG,5
5405,imageset/train/5/n03028079_5035.JPEG,5
5406,imageset/train/5/n03028079_5038.JPEG,5
5407,imageset/train/5/n03028079_50476.JPEG,5
5408,imageset/train/5/n03028079_5067.JPEG,5
5409,imageset/train/5/n03028079_5073.JPEG,5
5410,imageset/train/5/n03028079_5076.JPEG,5
5411,imageset/train/5/n03028079_508.JPEG,5
5412,imageset/train/5/n03028079_5107.JPEG,5
5413,imageset/train/5/n03028079_5126.JPEG,5
5414,imageset/train/5/n03028079_5153.JPEG,5
5415,imageset/train/5/n03028079_51665.JPEG,5
5416,imageset/train/5/n03028079_52414.JPEG,5
5417,imageset/train/5/n03028079_52698.JPEG,5
5418,imageset/train/5/n03028079_52923.JPEG,5
5419,imageset/train/5/n03028079_53005.JPEG,5
5420,imageset/train/5/n03028079_53287.JPEG,5
5421,imageset/train/5/n03028079_53397.JPEG,5
5422,imageset/train/5/n03028079_53568.JPEG,5
5423,imageset/train/5/n03028079_53715.JPEG,5
5424,imageset/train/5/n03028079_53734.JPEG,5
5425,imageset/train/5/n03028079_53875.JPEG,5
5426,imageset/train/5/n03028079_53886.JPEG,5
5427,imageset/train/5/n03028079_5424.JPEG,5
5428,imageset/train/5/n03028079_54438.JPEG,5
5429,imageset/train/5/n03028079_5448.JPEG,5
5430,imageset/train/5/n03028079_5484.JPEG,5
5431,imageset/train/5/n03028079_55377.JPEG,5
5432,imageset/train/5/n03028079_5545.JPEG,5
5433,imageset/train/5/n03028079_5547.JPEG,5
5434,imageset/train/5/n03028079_55483.JPEG,5
5435,imageset/train/5/n03028079_55516.JPEG,5
5436,imageset/train/5/n03028079_55583.JPEG,5
5437,imageset/train/5/n03028079_55804.JPEG,5
5438,imageset/train/5/n03028079_5585.JPEG,5
5439,imageset/train/5/n03028079_5589.JPEG,5
5440,imageset/train/5/n03028079_5597.JPEG,5
5441,imageset/train/5/n03028079_5598.JPEG,5
5442,imageset/train/5/n03028079_56168.JPEG,5
5443,imageset/train/5/n03028079_5619.JPEG,5
5444,imageset/train/5/n03028079_56319.JPEG,5
5445,imageset/train/5/n03028079_56376.JPEG,5
5446,imageset/train/5/n03028079_56388.JPEG,5
5447,imageset/train/5/n03028079_56526.JPEG,5
5448,imageset/train/5/n03028079_5655.JPEG,5
5449,imageset/train/5/n03028079_5676.JPEG,5
5450,imageset/train/5/n03028079_56793.JPEG,5
5451,imageset/train/5/n03028079_5725.JPEG,5
5452,imageset/train/5/n03028079_573.JPEG,5
5453,imageset/train/5/n03028079_57417.JPEG,5
5454,imageset/train/5/n03028079_5755.JPEG,5
5455,imageset/train/5/n03028079_577.JPEG,5
5456,imageset/train/5/n03028079_5779.JPEG,5
5457,imageset/train/5/n03028079_578.JPEG,5
5458,imageset/train/5/n03028079_5787.JPEG,5
5459,imageset/train/5/n03028079_57999.JPEG,5
5460,imageset/train/5/n03028079_5817.JPEG,5
5461,imageset/train/5/n03028079_5826.JPEG,5
5462,imageset/train/5/n03028079_5829.JPEG,5
5463,imageset/train/5/n03028079_58949.JPEG,5
5464,imageset/train/5/n03028079_5918.JPEG,5
5465,imageset/train/5/n03028079_593.JPEG,5
5466,imageset/train/5/n03028079_5934.JPEG,5
5467,imageset/train/5/n03028079_59507.JPEG,5
5468,imageset/train/5/n03028079_59563.JPEG,5
5469,imageset/train/5/n03028079_5974.JPEG,5
5470,imageset/train/5/n03028079_5983.JPEG,5
5471,imageset/train/5/n03028079_60013.JPEG,5
5472,imageset/train/5/n03028079_6003.JPEG,5
5473,imageset/train/5/n03028079_603.JPEG,5
5474,imageset/train/5/n03028079_6046.JPEG,5
5475,imageset/train/5/n03028079_606.JPEG,5
5476,imageset/train/5/n03028079_6076.JPEG,5
5477,imageset/train/5/n03028079_6077.JPEG,5
5478,imageset/train/5/n03028079_6089.JPEG,5
5479,imageset/train/5/n03028079_61163.JPEG,5
5480,imageset/train/5/n03028079_6149.JPEG,5
5481,imageset/train/5/n03028079_6204.JPEG,5
5482,imageset/train/5/n03028079_6215.JPEG,5
5483,imageset/train/5/n03028079_62187.JPEG,5
5484,imageset/train/5/n03028079_6248.JPEG,5
5485,imageset/train/5/n03028079_62544.JPEG,5
5486,imageset/train/5/n03028079_6286.JPEG,5
5487,imageset/train/5/n03028079_63677.JPEG,5
5488,imageset/train/5/n03028079_6373.JPEG,5
5489,imageset/train/5/n03028079_6497.JPEG,5
5490,imageset/train/5/n03028079_6498.JPEG,5
5491,imageset/train/5/n03028079_654.JPEG,5
5492,imageset/train/5/n03028079_6573.JPEG,5
5493,imageset/train/5/n03028079_6607.JPEG,5
5494,imageset/train/5/n03028079_6645.JPEG,5
5495,imageset/train/5/n03028079_6646.JPEG,5
5496,imageset/train/5/n03028079_66674.JPEG,5
5497,imageset/train/5/n03028079_6719.JPEG,5
5498,imageset/train/5/n03028079_67547.JPEG,5
5499,imageset/train/5/n03028079_6755.JPEG,5
5500,imageset/train/5/n03028079_6757.JPEG,5
5501,imageset/train/5/n03028079_6824.JPEG,5
5502,imageset/train/5/n03028079_6855.JPEG,5
5503,imageset/train/5/n03028079_68853.JPEG,5
5504,imageset/train/5/n03028079_69.JPEG,5
5505,imageset/train/5/n03028079_6923.JPEG,5
5506,imageset/train/5/n03028079_6947.JPEG,5
5507,imageset/train/5/n03028079_6988.JPEG,5
5508,imageset/train/5/n03028079_699.JPEG,5
5509,imageset/train/5/n03028079_7009.JPEG,5
5510,imageset/train/5/n03028079_7017.JPEG,5
5511,imageset/train/5/n03028079_704.JPEG,5
5512,imageset/train/5/n03028079_7047.JPEG,5
5513,imageset/train/5/n03028079_70618.JPEG,5
5514,imageset/train/5/n03028079_7073.JPEG,5
5515,imageset/train/5/n03028079_7076.JPEG,5
5516,imageset/train/5/n03028079_7077.JPEG,5
5517,imageset/train/5/n03028079_7163.JPEG,5
5518,imageset/train/5/n03028079_71703.JPEG,5
5519,imageset/train/5/n03028079_71737.JPEG,5
5520,imageset/train/5/n03028079_72239.JPEG,5
5521,imageset/train/5/n03028079_7233.JPEG,5
5522,imageset/train/5/n03028079_7234.JPEG,5
5523,imageset/train/5/n03028079_7246.JPEG,5
5524,imageset/train/5/n03028079_7287.JPEG,5
5525,imageset/train/5/n03028079_7296.JPEG,5
5526,imageset/train/5/n03028079_73073.JPEG,5
5527,imageset/train/5/n03028079_7309.JPEG,5
5528,imageset/train/5/n03028079_73549.JPEG,5
5529,imageset/train/5/n03028079_7365.JPEG,5
5530,imageset/train/5/n03028079_73876.JPEG,5
5531,imageset/train/5/n03028079_73897.JPEG,5
5532,imageset/train/5/n03028079_7425.JPEG,5
5533,imageset/train/5/n03028079_7426.JPEG,5
5534,imageset/train/5/n03028079_7439.JPEG,5
5535,imageset/train/5/n03028079_744.JPEG,5
5536,imageset/train/5/n03028079_7449.JPEG,5
5537,imageset/train/5/n03028079_74513.JPEG,5
5538,imageset/train/5/n03028079_7455.JPEG,5
5539,imageset/train/5/n03028079_74745.JPEG,5
5540,imageset/train/5/n03028079_74796.JPEG,5
5541,imageset/train/5/n03028079_748.JPEG,5
5542,imageset/train/5/n03028079_74844.JPEG,5
5543,imageset/train/5/n03028079_7526.JPEG,5
5544,imageset/train/5/n03028079_7535.JPEG,5
5545,imageset/train/5/n03028079_7537.JPEG,5
5546,imageset/train/5/n03028079_75704.JPEG,5
5547,imageset/train/5/n03028079_75889.JPEG,5
5548,imageset/train/5/n03028079_7595.JPEG,5
5549,imageset/train/5/n03028079_7597.JPEG,5
5550,imageset/train/5/n03028079_7635.JPEG,5
5551,imageset/train/5/n03028079_76426.JPEG,5
5552,imageset/train/5/n03028079_76427.JPEG,5
5553,imageset/train/5/n03028079_7644.JPEG,5
5554,imageset/train/5/n03028079_76476.JPEG,5
5555,imageset/train/5/n03028079_7714.JPEG,5
5556,imageset/train/5/n03028079_773.JPEG,5
5557,imageset/train/5/n03028079_77417.JPEG,5
5558,imageset/train/5/n03028079_7755.JPEG,5
5559,imageset/train/5/n03028079_7794.JPEG,5
5560,imageset/train/5/n03028079_7797.JPEG,5
5561,imageset/train/5/n03028079_78383.JPEG,5
5562,imageset/train/5/n03028079_786.JPEG,5
5563,imageset/train/5/n03028079_7878.JPEG,5
5564,imageset/train/5/n03028079_7888.JPEG,5
5565,imageset/train/5/n03028079_79119.JPEG,5
5566,imageset/train/5/n03028079_7963.JPEG,5
5567,imageset/train/5/n03028079_79776.JPEG,5
5568,imageset/train/5/n03028079_79938.JPEG,5
5569,imageset/train/5/n03028079_7999.JPEG,5
5570,imageset/train/5/n03028079_8016.JPEG,5
5571,imageset/train/5/n03028079_8027.JPEG,5
5572,imageset/train/5/n03028079_8035.JPEG,5
5573,imageset/train/5/n03028079_8066.JPEG,5
5574,imageset/train/5/n03028079_80757.JPEG,5
5575,imageset/train/5/n03028079_8103.JPEG,5
5576,imageset/train/5/n03028079_8108.JPEG,5
5577,imageset/train/5/n03028079_8165.JPEG,5
5578,imageset/train/5/n03028079_8199.JPEG,5
5579,imageset/train/5/n03028079_8257.JPEG,5
5580,imageset/train/5/n03028079_8306.JPEG,5
5581,imageset/train/5/n03028079_8397.JPEG,5
5582,imageset/train/5/n03028079_8449.JPEG,5
5583,imageset/train/5/n03028079_8457.JPEG,5
5584,imageset/train/5/n03028079_8479.JPEG,5
5585,imageset/train/5/n03028079_8515.JPEG,5
5586,imageset/train/5/n03028079_8538.JPEG,5
5587,imageset/train/5/n03028079_8584.JPEG,5
5588,imageset/train/5/n03028079_8596.JPEG,5
5589,imageset/train/5/n03028079_8597.JPEG,5
5590,imageset/train/5/n03028079_8599.JPEG,5
5591,imageset/train/5/n03028079_8626.JPEG,5
5592,imageset/train/5/n03028079_86296.JPEG,5
5593,imageset/train/5/n03028079_86329.JPEG,5
5594,imageset/train/5/n03028079_8638.JPEG,5
5595,imageset/train/5/n03028079_86729.JPEG,5
5596,imageset/train/5/n03028079_8679.JPEG,5
5597,imageset/train/5/n03028079_8709.JPEG,5
5598,imageset/train/5/n03028079_8755.JPEG,5
5599,imageset/train/5/n03028079_878.JPEG,5
5600,imageset/train/5/n03028079_8805.JPEG,5
5601,imageset/train/5/n03028079_8815.JPEG,5
5602,imageset/train/5/n03028079_883.JPEG,5
5603,imageset/train/5/n03028079_8856.JPEG,5
5604,imageset/train/5/n03028079_8957.JPEG,5
5605,imageset/train/5/n03028079_8968.JPEG,5
5606,imageset/train/5/n03028079_8989.JPEG,5
5607,imageset/train/5/n03028079_9063.JPEG,5
5608,imageset/train/5/n03028079_9094.JPEG,5
5609,imageset/train/5/n03028079_9096.JPEG,5
5610,imageset/train/5/n03028079_9099.JPEG,5
5611,imageset/train/5/n03028079_9104.JPEG,5
5612,imageset/train/5/n03028079_9125.JPEG,5
5613,imageset/train/5/n03028079_9127.JPEG,5
5614,imageset/train/5/n03028079_9137.JPEG,5
5615,imageset/train/5/n03028079_9176.JPEG,5
5616,imageset/train/5/n03028079_9219.JPEG,5
5617,imageset/train/5/n03028079_9227.JPEG,5
5618,imageset/train/5/n03028079_9228.JPEG,5
5619,imageset/train/5/n03028079_9256.JPEG,5
5620,imageset/train/5/n03028079_9283.JPEG,5
5621,imageset/train/5/n03028079_9287.JPEG,5
5622,imageset/train/5/n03028079_93165.JPEG,5
5623,imageset/train/5/n03028079_9317.JPEG,5
5624,imageset/train/5/n03028079_93516.JPEG,5
5625,imageset/train/5/n03028079_9356.JPEG,5
5626,imageset/train/5/n03028079_9386.JPEG,5
5627,imageset/train/5/n03028079_9413.JPEG,5
5628,imageset/train/5/n03028079_9423.JPEG,5
5629,imageset/train/5/n03028079_9425.JPEG,5
5630,imageset/train/5/n03028079_943.JPEG,5
5631,imageset/train/5/n03028079_9433.JPEG,5
5632,imageset/train/5/n03028079_9438.JPEG,5
5633,imageset/train/5/n03028079_9448.JPEG,5
5634,imageset/train/5/n03028079_9453.JPEG,5
5635,imageset/train/5/n03028079_9484.JPEG,5
5636,imageset/train/5/n03028079_9486.JPEG,5
5637,imageset/train/5/n03028079_9507.JPEG,5
5638,imageset/train/5/n03028079_9525.JPEG,5
5639,imageset/train/5/n03028079_9528.JPEG,5
5640,imageset/train/5/n03028079_95473.JPEG,5
5641,imageset/train/5/n03028079_956.JPEG,5
5642,imageset/train/5/n03028079_9563.JPEG,5
5643,imageset/train/5/n03028079_9573.JPEG,5
5644,imageset/train/5/n03028079_9575.JPEG,5
5645,imageset/train/5/n03028079_9623.JPEG,5
5646,imageset/train/5/n03028079_9637.JPEG,5
5647,imageset/train/5/n03028079_9646.JPEG,5
5648,imageset/train/5/n03028079_966.JPEG,5
5649,imageset/train/5/n03028079_9674.JPEG,5
5650,imageset/train/5/n03028079_9677.JPEG,5
5651,imageset/train/5/n03028079_9683.JPEG,5
5652,imageset/train/5/n03028079_96866.JPEG,5
5653,imageset/train/5/n03028079_9718.JPEG,5
5654,imageset/train/5/n03028079_9744.JPEG,5
5655,imageset/train/5/n03028079_9755.JPEG,5
5656,imageset/train/5/n03028079_9768.JPEG,5
5657,imageset/train/5/n03028079_9779.JPEG,5
5658,imageset/train/5/n03028079_9797.JPEG,5
5659,imageset/train/5/n03028079_983.JPEG,5
5660,imageset/train/5/n03028079_9867.JPEG,5
5661,imageset/train/5/n03028079_9877.JPEG,5
5662,imageset/train/5/n03028079_98786.JPEG,5
5663,imageset/train/5/n03028079_9906.JPEG,5
5664,imageset/train/5/n03028079_994.JPEG,5
5665,imageset/train/5/n03028079_99415.JPEG,5
5666,imageset/train/5/n03028079_99515.JPEG,5
5667,imageset/train/5/n03028079_9969.JPEG,5
5668,imageset/train/5/n03028079_9974.JPEG,5
5669,imageset/train/5/n03028079_9986.JPEG,5
5670,imageset/train/6/ILSVRC2012_val_00000957.JPEG,6
5671,imageset/train/6/ILSVRC2012_val_00003587.JPEG,6
5672,imageset/train/6/ILSVRC2012_val_00003759.JPEG,6
5673,imageset/train/6/ILSVRC2012_val_00005548.JPEG,6
5674,imageset/train/6/ILSVRC2012_val_00005554.JPEG,6
5675,imageset/train/6/ILSVRC2012_val_00007155.JPEG,6
5676,imageset/train/6/ILSVRC2012_val_00007536.JPEG,6
5677,imageset/train/6/ILSVRC2012_val_00007985.JPEG,6
5678,imageset/train/6/ILSVRC2012_val_00009037.JPEG,6
5679,imageset/train/6/ILSVRC2012_val_00013113.JPEG,6
5680,imageset/train/6/ILSVRC2012_val_00013915.JPEG,6
5681,imageset/train/6/ILSVRC2012_val_00017407.JPEG,6
5682,imageset/train/6/ILSVRC2012_val_00019593.JPEG,6
5683,imageset/train/6/ILSVRC2012_val_00022204.JPEG,6
5684,imageset/train/6/ILSVRC2012_val_00022754.JPEG,6
5685,imageset/train/6/ILSVRC2012_val_00023056.JPEG,6
5686,imageset/train/6/ILSVRC2012_val_00024837.JPEG,6
5687,imageset/train/6/ILSVRC2012_val_00025583.JPEG,6
5688,imageset/train/6/ILSVRC2012_val_00028399.JPEG,6
5689,imageset/train/6/ILSVRC2012_val_00028723.JPEG,6
5690,imageset/train/6/ILSVRC2012_val_00030728.JPEG,6
5691,imageset/train/6/ILSVRC2012_val_00033784.JPEG,6
5692,imageset/train/6/ILSVRC2012_val_00034826.JPEG,6
5693,imageset/train/6/ILSVRC2012_val_00035433.JPEG,6
5694,imageset/train/6/ILSVRC2012_val_00038137.JPEG,6
5695,imageset/train/6/ILSVRC2012_val_00038727.JPEG,6
5696,imageset/train/6/ILSVRC2012_val_00041247.JPEG,6
5697,imageset/train/6/ILSVRC2012_val_00041668.JPEG,6
5698,imageset/train/6/ILSVRC2012_val_00041958.JPEG,6
5699,imageset/train/6/ILSVRC2012_val_00042707.JPEG,6
5700,imageset/train/6/ILSVRC2012_val_00043278.JPEG,6
5701,imageset/train/6/ILSVRC2012_val_00043988.JPEG,6
5702,imageset/train/6/ILSVRC2012_val_00044598.JPEG,6
5703,imageset/train/6/ILSVRC2012_val_00046669.JPEG,6
5704,imageset/train/6/ILSVRC2012_val_00046826.JPEG,6
5705,imageset/train/6/ILSVRC2012_val_00048138.JPEG,6
5706,imageset/train/6/ILSVRC2012_val_00048303.JPEG,6
5707,imageset/train/6/ILSVRC2012_val_00048507.JPEG,6
5708,imageset/train/6/n03394916_10835.JPEG,6
5709,imageset/train/6/n03394916_109.JPEG,6
5710,imageset/train/6/n03394916_1109.JPEG,6
5711,imageset/train/6/n03394916_11289.JPEG,6
5712,imageset/train/6/n03394916_1149.JPEG,6
5713,imageset/train/6/n03394916_11495.JPEG,6
5714,imageset/train/6/n03394916_11523.JPEG,6
5715,imageset/train/6/n03394916_11546.JPEG,6
5716,imageset/train/6/n03394916_1163.JPEG,6
5717,imageset/train/6/n03394916_1165.JPEG,6
5718,imageset/train/6/n03394916_11684.JPEG,6
5719,imageset/train/6/n03394916_11754.JPEG,6
5720,imageset/train/6/n03394916_11824.JPEG,6
5721,imageset/train/6/n03394916_12226.JPEG,6
5722,imageset/train/6/n03394916_12266.JPEG,6
5723,imageset/train/6/n03394916_12723.JPEG,6
5724,imageset/train/6/n03394916_12819.JPEG,6
5725,imageset/train/6/n03394916_12887.JPEG,6
5726,imageset/train/6/n03394916_12949.JPEG,6
5727,imageset/train/6/n03394916_1297.JPEG,6
5728,imageset/train/6/n03394916_13007.JPEG,6
5729,imageset/train/6/n03394916_13087.JPEG,6
5730,imageset/train/6/n03394916_13216.JPEG,6
5731,imageset/train/6/n03394916_1326.JPEG,6
5732,imageset/train/6/n03394916_13278.JPEG,6
5733,imageset/train/6/n03394916_13489.JPEG,6
5734,imageset/train/6/n03394916_13608.JPEG,6
5735,imageset/train/6/n03394916_13698.JPEG,6
5736,imageset/train/6/n03394916_1377.JPEG,6
5737,imageset/train/6/n03394916_13899.JPEG,6
5738,imageset/train/6/n03394916_13957.JPEG,6
5739,imageset/train/6/n03394916_14058.JPEG,6
5740,imageset/train/6/n03394916_14234.JPEG,6
5741,imageset/train/6/n03394916_14327.JPEG,6
5742,imageset/train/6/n03394916_14349.JPEG,6
5743,imageset/train/6/n03394916_14568.JPEG,6
5744,imageset/train/6/n03394916_14828.JPEG,6
5745,imageset/train/6/n03394916_15038.JPEG,6
5746,imageset/train/6/n03394916_15114.JPEG,6
5747,imageset/train/6/n03394916_15175.JPEG,6
5748,imageset/train/6/n03394916_15209.JPEG,6
5749,imageset/train/6/n03394916_15417.JPEG,6
5750,imageset/train/6/n03394916_15476.JPEG,6
5751,imageset/train/6/n03394916_15667.JPEG,6
5752,imageset/train/6/n03394916_15755.JPEG,6
5753,imageset/train/6/n03394916_15787.JPEG,6
5754,imageset/train/6/n03394916_15819.JPEG,6
5755,imageset/train/6/n03394916_1594.JPEG,6
5756,imageset/train/6/n03394916_15996.JPEG,6
5757,imageset/train/6/n03394916_16023.JPEG,6
5758,imageset/train/6/n03394916_16213.JPEG,6
5759,imageset/train/6/n03394916_16246.JPEG,6
5760,imageset/train/6/n03394916_16274.JPEG,6
5761,imageset/train/6/n03394916_16288.JPEG,6
5762,imageset/train/6/n03394916_16324.JPEG,6
5763,imageset/train/6/n03394916_16328.JPEG,6
5764,imageset/train/6/n03394916_1633.JPEG,6
5765,imageset/train/6/n03394916_16555.JPEG,6
5766,imageset/train/6/n03394916_16577.JPEG,6
5767,imageset/train/6/n03394916_16589.JPEG,6
5768,imageset/train/6/n03394916_16698.JPEG,6
5769,imageset/train/6/n03394916_16778.JPEG,6
